Date,Time,Bag#,CO2 (%),Temperature (deg C)
2020-01-03,1:23:46 PM,0,16.99,35.2
2020-01-03,1:23:47 PM,0,17.04,35.1
2020-01-03,1:23:48 PM,0,17.14,35.2
2020-01-03,1:23:49 PM,0,17.15,35.2
2020-01-03,1:23:50 PM,0,17.15,35.1
2020-01-03,1:23:51 PM,0,17.15,35.1
2020-01-03,1:23:52 PM,0,17.15,35.1
2020-01-03,1:23:53 PM,0,17.15,35.1
2020-01-03,1:23:54 PM,0,17.15,35.2
2020-01-03,1:23:55 PM,0,17.15,35.2
2020-01-03,1:23:56 PM,0,17.15,35.1
2020-01-03,1:23:57 PM,0,17.15,35.1
2020-01-03,1:23:58 PM,0,17.15,35.1
2020-01-03,1:23:59 PM,0,17.15,35.1
2020-01-03,1:24:00 PM,0,17.15,35.1
2020-01-03,1:24:01 PM,0,17.15,35.1
2020-01-03,1:24:02 PM,0,17.15,35.2
2020-01-03,1:24:03 PM,0,17.14,35.2
2020-01-03,1:24:04 PM,0,17.15,35.3
2020-01-03,1:24:05 PM,0,17.15,35.2
2020-01-03,1:24:06 PM,0,17.15,35.1
2020-01-03,1:24:07 PM,0,17.15,35.2
2020-01-03,1:24:08 PM,0,17.15,35.2
2020-01-03,1:24:09 PM,0,17.15,35.2
2020-01-03,1:24:10 PM,0,17.14,35.2
2020-01-03,1:24:11 PM,0,17.15,35.2
2020-01-03,1:24:12 PM,0,17.14,35.1
2020-01-03,1:24:13 PM,0,17.15,35.1
2020-01-03,1:24:14 PM,0,17.15,35.2
2020-01-03,1:24:15 PM,0,17.15,35.1
2020-01-03,1:24:16 PM,0,17.15,35.1
2020-01-03,1:24:17 PM,0,17.15,35.1
2020-01-03,1:24:18 PM,0,17.15,35.1
2020-01-03,1:24:19 PM,0,17.15,35.1
2020-01-03,1:24:20 PM,0,17.15,35.2
2020-01-03,1:24:21 PM,0,17.15,35.1
2020-01-03,1:24:22 PM,0,17.15,35.1
2020-01-03,1:24:23 PM,0,17.15,35.2
2020-01-03,1:24:24 PM,0,17.15,35.2
2020-01-03,1:24:25 PM,0,17.14,35.1
2020-01-03,1:24:26 PM,0,17.15,35.1
2020-01-03,1:24:27 PM,0,17.15,35.2
2020-01-03,1:24:28 PM,0,17.15,35.1
2020-01-03,1:24:29 PM,0,17.15,35.2
2020-01-03,1:24:30 PM,0,17.15,35.2
2020-01-03,1:24:31 PM,0,17.15,35.2
2020-01-03,1:24:32 PM,0,17.14,35.1
2020-01-03,1:24:33 PM,0,17.15,35.2
2020-01-03,1:24:34 PM,0,17.15,35.1
2020-01-03,1:24:35 PM,0,17.15,35.2
2020-01-03,1:24:36 PM,0,17.15,35.1
2020-01-03,1:24:37 PM,0,17.14,35.2
2020-01-03,1:24:38 PM,0,17.15,35.2
2020-01-03,1:24:39 PM,0,17.15,35.0
2020-01-03,1:24:40 PM,0,17.15,35.1
2020-01-03,1:24:41 PM,0,17.15,35.1
2020-01-03,1:24:42 PM,0,17.15,35.1
2020-01-03,1:24:43 PM,0,17.15,35.2
2020-01-03,1:24:44 PM,0,17.15,35.1
2020-01-03,1:24:45 PM,0,17.14,35.1
2020-01-03,1:24:46 PM,0,17.15,35.3
2020-01-03,1:24:47 PM,0,17.15,35.1
2020-01-03,1:24:48 PM,0,17.15,35.1
2020-01-03,1:24:49 PM,0,17.14,35.2
2020-01-03,1:24:50 PM,0,17.15,35.1
2020-01-03,1:24:51 PM,0,17.14,35.2
2020-01-03,1:24:52 PM,0,17.15,35.2
2020-01-03,1:24:53 PM,0,17.15,35.1
2020-01-03,1:24:54 PM,0,17.15,35.1
2020-01-03,1:24:55 PM,0,17.15,35.2
2020-01-03,1:24:56 PM,0,17.15,35.1
2020-01-03,1:24:57 PM,0,17.14,35.1
2020-01-03,1:24:58 PM,0,17.15,35.1
2020-01-03,1:24:59 PM,0,17.15,35.1
2020-01-03,1:25:00 PM,0,17.15,35.1
2020-01-03,1:25:01 PM,0,17.15,35.1
2020-01-03,1:25:02 PM,0,17.15,35.1
2020-01-03,1:25:03 PM,0,17.15,35.1
2020-01-03,1:25:04 PM,0,17.15,35.1
2020-01-03,1:25:05 PM,0,17.15,35.2
2020-01-03,1:25:06 PM,0,17.15,35.2
2020-01-03,1:25:07 PM,0,17.15,35.2
2020-01-03,1:25:08 PM,0,17.15,35.2
2020-01-03,1:25:09 PM,0,17.15,35.2
2020-01-03,1:25:10 PM,0,17.15,35.1
2020-01-03,1:25:11 PM,0,17.15,35.1
2020-01-03,1:25:12 PM,0,17.15,35.1
2020-01-03,1:25:13 PM,0,17.15,35.2
2020-01-03,1:25:14 PM,0,17.15,35.1
2020-01-03,1:25:15 PM,0,17.15,35.1
2020-01-03,1:25:16 PM,0,17.14,35.2
2020-01-03,1:25:17 PM,0,17.15,35.2
2020-01-03,1:25:18 PM,0,17.15,35.2
2020-01-03,1:25:19 PM,0,17.15,35.1
2020-01-03,1:25:20 PM,0,17.15,35.1
2020-01-03,1:25:21 PM,0,17.15,35.1
2020-01-03,1:25:22 PM,0,16.39,35.2
2020-01-03,1:25:23 PM,0,12.28,35.2
2020-01-03,1:25:24 PM,0,11.97,35.1
2020-01-03,1:25:25 PM,0,14.94,35.1
2020-01-03,1:25:26 PM,0,16.83,35.1
2020-01-03,1:25:27 PM,0,17.13,35.1
2020-01-03,1:25:28 PM,0,17.09,35.1
2020-01-03,1:25:29 PM,0,16.27,35.1
2020-01-03,1:25:30 PM,0,14.34,35.2
2020-01-03,1:25:31 PM,0,12.32,35.1
2020-01-03,1:25:32 PM,0,13.08,35.1
2020-01-03,1:25:33 PM,0,15.84,35.1
2020-01-03,1:25:34 PM,0,17.02,35.2
2020-01-03,1:25:35 PM,0,17.14,35.1
2020-01-03,1:25:36 PM,0,17.14,35.2
2020-01-03,1:25:37 PM,0,17.14,35.2
2020-01-03,1:25:38 PM,0,17.15,35.1
2020-01-03,1:25:39 PM,0,17.15,35.2
2020-01-03,1:25:40 PM,0,17.15,35.2
2020-01-03,1:25:41 PM,0,17.15,35.1
2020-01-03,1:25:42 PM,0,17.15,35.2
2020-01-03,1:25:43 PM,0,17.15,35.1
2020-01-03,1:25:44 PM,0,17.14,35.1
2020-01-03,1:25:45 PM,0,17.15,35.1
2020-01-03,1:25:46 PM,0,17.15,35.2
2020-01-03,1:25:47 PM,0,17.14,35.2
2020-01-03,1:25:48 PM,0,16.06,35.1
2020-01-03,1:25:49 PM,0,14.56,35.2
2020-01-03,1:25:50 PM,0,13.02,35.2
2020-01-03,1:25:51 PM,0,12.4,35.1
2020-01-03,1:25:52 PM,0,12.99,35.2
2020-01-03,1:25:53 PM,0,14.66,35.1
2020-01-03,1:25:54 PM,0,16.57,35.2
2020-01-03,1:25:55 PM,0,17.11,35.2
2020-01-03,1:25:56 PM,0,17.14,35.1
2020-01-03,1:25:57 PM,0,17.14,35.1
2020-01-03,1:25:58 PM,0,17.14,35.1
2020-01-03,1:25:59 PM,0,17.14,35.1
2020-01-03,1:26:00 PM,0,17.14,35.2
2020-01-03,1:26:01 PM,0,17.15,35.1
2020-01-03,1:26:02 PM,0,17.15,35.2
2020-01-03,1:26:03 PM,0,17.15,35.1
2020-01-03,1:26:04 PM,0,17.14,35.2
2020-01-03,1:26:05 PM,0,17.15,35.2
2020-01-03,1:26:06 PM,0,17.15,35.1
2020-01-03,1:26:07 PM,0,17.15,35.1
2020-01-03,1:26:08 PM,0,17.15,35.1
2020-01-03,1:26:09 PM,0,17.15,35.2
2020-01-03,1:26:10 PM,0,17.15,35.2
2020-01-03,1:26:11 PM,0,17.14,35.2
2020-01-03,1:26:12 PM,0,17.15,35.0
2020-01-03,1:26:13 PM,0,17.15,35.1
2020-01-03,1:26:14 PM,0,17.15,35.1
2020-01-03,1:26:15 PM,0,17.15,35.1
2020-01-03,1:26:16 PM,0,17.15,35.1
2020-01-03,1:26:17 PM,0,17.15,35.1
2020-01-03,1:26:18 PM,0,17.15,35.1
2020-01-03,1:26:19 PM,0,17.15,35.1
2020-01-03,1:26:20 PM,0,17.15,35.1
2020-01-03,1:26:21 PM,0,17.15,35.1
2020-01-03,1:26:22 PM,0,17.15,35.1
2020-01-03,1:26:23 PM,0,17.15,35.1
2020-01-03,1:26:24 PM,0,17.15,35.1
2020-01-03,1:26:25 PM,0,17.15,35.2
2020-01-03,1:26:26 PM,0,17.15,35.1
2020-01-03,1:26:27 PM,0,17.15,35.1
2020-01-03,1:26:28 PM,0,17.15,35.1
2020-01-03,1:26:29 PM,0,17.15,35.1
2020-01-03,1:26:30 PM,0,17.15,35.2
2020-01-03,1:26:31 PM,0,17.15,35.1
2020-01-03,1:26:32 PM,0,17.15,35.2
2020-01-03,1:26:33 PM,0,17.14,35.1
2020-01-03,1:26:34 PM,0,17.15,35.1
2020-01-03,1:26:35 PM,0,17.15,35.2
2020-01-03,1:26:36 PM,0,17.15,35.1
2020-01-03,1:26:37 PM,0,17.15,35.2
2020-01-03,1:26:38 PM,0,17.15,35.1
2020-01-03,1:26:39 PM,0,17.15,35.1
2020-01-03,1:26:40 PM,0,17.15,35.1
2020-01-03,1:26:41 PM,0,17.15,35.2
2020-01-03,1:26:42 PM,0,17.15,35.1
2020-01-03,1:26:43 PM,0,17.15,35.1
2020-01-03,1:26:44 PM,0,17.14,35.1
2020-01-03,1:26:45 PM,0,17.15,35.1
2020-01-03,1:26:46 PM,0,17.15,35.1
2020-01-03,1:26:47 PM,0,17.15,35.2
2020-01-03,1:26:48 PM,0,17.15,35.1
2020-01-03,1:26:49 PM,0,17.15,35.1
2020-01-03,1:26:50 PM,0,17.14,35.2
2020-01-03,1:26:51 PM,0,17.15,35.1
2020-01-03,1:26:52 PM,0,17.14,35.2
2020-01-03,1:26:53 PM,0,17.15,35.0
2020-01-03,1:26:54 PM,0,17.14,35.1
2020-01-03,1:26:55 PM,0,17.15,35.1
2020-01-03,1:26:56 PM,0,17.14,35.2
2020-01-03,1:26:57 PM,0,17.15,35.1
2020-01-03,1:26:58 PM,0,17.14,35.2
2020-01-03,1:26:59 PM,0,17.15,35.1
2020-01-03,1:27:00 PM,0,17.15,35.1
2020-01-03,1:27:01 PM,0,17.14,35.2
2020-01-03,1:27:02 PM,0,17.15,35.1
2020-01-03,1:27:03 PM,0,17.15,35.0
2020-01-03,1:27:04 PM,0,17.15,35.1
2020-01-03,1:27:05 PM,0,17.14,35.1
2020-01-03,1:27:06 PM,0,17.15,35.1
2020-01-03,1:27:07 PM,0,17.15,35.1
2020-01-03,1:27:08 PM,0,17.14,35.1
2020-01-03,1:27:09 PM,0,17.15,35.1
2020-01-03,1:27:10 PM,0,17.15,35.1
2020-01-03,1:27:11 PM,0,17.15,35.1
2020-01-03,1:27:12 PM,0,17.14,35.1
2020-01-03,1:27:13 PM,0,17.15,35.1
2020-01-03,1:27:14 PM,0,17.15,35.1
2020-01-03,1:27:15 PM,0,17.14,35.2
2020-01-03,1:27:16 PM,0,17.14,35.2
2020-01-03,1:27:17 PM,0,17.15,35.2
2020-01-03,1:27:18 PM,0,17.15,35.2
2020-01-03,1:27:19 PM,0,17.15,35.1
2020-01-03,1:27:20 PM,0,17.14,35.1
2020-01-03,1:27:21 PM,0,17.15,35.1
2020-01-03,1:27:22 PM,0,17.15,35.1
2020-01-03,1:27:23 PM,0,17.15,35.1
2020-01-03,1:27:24 PM,0,17.15,35.1
2020-01-03,1:27:25 PM,0,17.14,35.1
2020-01-03,1:27:26 PM,0,17.15,35.1
2020-01-03,1:27:27 PM,0,17.15,35.2
2020-01-03,1:27:28 PM,0,17.15,35.1
2020-01-03,1:27:29 PM,0,17.15,35.0
2020-01-03,1:27:30 PM,0,17.15,35.1
2020-01-03,1:27:31 PM,0,17.15,35.1
2020-01-03,1:27:32 PM,0,17.15,35.1
2020-01-03,1:27:33 PM,0,17.15,35.1
2020-01-03,1:27:34 PM,0,17.14,35.1
2020-01-03,1:27:35 PM,0,17.15,35.1
2020-01-03,1:27:36 PM,0,17.15,35.1
2020-01-03,1:27:37 PM,0,17.15,35.2
2020-01-03,1:27:38 PM,0,17.15,35.1
2020-01-03,1:27:39 PM,0,17.15,35.2
2020-01-03,1:27:40 PM,0,17.15,35.1
2020-01-03,1:27:41 PM,0,17.15,35.1
2020-01-03,1:27:42 PM,0,17.15,35.1
2020-01-03,1:27:43 PM,0,17.15,35.1
2020-01-03,1:27:44 PM,0,17.14,35.2
2020-01-03,1:27:45 PM,0,17.14,35.2
2020-01-03,1:27:46 PM,0,17.15,35.1
2020-01-03,1:27:47 PM,0,17.14,35.1
2020-01-03,1:27:48 PM,0,17.15,35.1
2020-01-03,1:27:49 PM,0,17.15,35.1
2020-01-03,1:27:50 PM,0,17.15,35.1
2020-01-03,1:27:51 PM,0,17.14,35.1
2020-01-03,1:27:52 PM,0,17.15,35.1
2020-01-03,1:27:53 PM,0,17.15,35.1
2020-01-03,1:27:54 PM,0,17.15,35.1
2020-01-03,1:27:55 PM,0,17.15,35.1
2020-01-03,1:27:56 PM,0,17.15,35.1
2020-01-03,1:27:57 PM,0,17.15,35.1
2020-01-03,1:27:58 PM,0,17.15,35.1
2020-01-03,1:27:59 PM,0,17.15,35.0
2020-01-03,1:28:00 PM,0,17.15,35.1
2020-01-03,1:28:01 PM,0,17.15,35.1
2020-01-03,1:28:02 PM,0,17.15,35.1
2020-01-03,1:28:03 PM,0,17.15,35.1
2020-01-03,1:28:04 PM,0,17.15,35.1
2020-01-03,1:28:05 PM,0,17.15,35.1
2020-01-03,1:28:06 PM,0,17.15,35.1
2020-01-03,1:28:07 PM,0,17.15,35.1
2020-01-03,1:28:08 PM,0,17.15,35.1
2020-01-03,1:28:09 PM,0,17.15,35.1
2020-01-03,1:28:10 PM,0,17.15,35.1
2020-01-03,1:28:11 PM,0,17.15,35.1
2020-01-03,1:28:12 PM,0,17.15,35.1
2020-01-03,1:28:13 PM,0,17.15,35.1
2020-01-03,1:28:14 PM,0,17.15,35.1
2020-01-03,1:28:15 PM,0,17.15,35.1
2020-01-03,1:28:16 PM,0,17.15,35.0
2020-01-03,1:28:17 PM,0,17.15,35.0
2020-01-03,1:28:18 PM,0,17.15,35.0
2020-01-03,1:28:19 PM,0,17.15,35.0
2020-01-03,1:28:20 PM,0,17.15,35.0
2020-01-03,1:28:21 PM,0,17.15,35.1
2020-01-03,1:28:22 PM,0,17.15,35.1
2020-01-03,1:28:23 PM,0,17.15,35.1
2020-01-03,1:28:24 PM,0,17.15,35.2
2020-01-03,1:28:25 PM,0,17.15,35.1
2020-01-03,1:28:26 PM,0,17.14,35.1
2020-01-03,1:28:27 PM,0,17.15,35.1
2020-01-03,1:28:28 PM,0,17.15,35.2
2020-01-03,1:28:29 PM,0,17.15,35.1
2020-01-03,1:28:30 PM,0,17.14,35.1
2020-01-03,1:28:31 PM,0,17.15,35.1
2020-01-03,1:28:32 PM,0,17.15,35.2
2020-01-03,1:28:33 PM,0,17.15,35.1
2020-01-03,1:28:34 PM,0,17.15,35.1
2020-01-03,1:28:35 PM,0,17.15,35.1
2020-01-03,1:28:36 PM,0,17.15,35.1
2020-01-03,1:28:37 PM,0,17.15,35.1
2020-01-03,1:28:38 PM,0,17.15,35.1
2020-01-03,1:28:39 PM,0,17.15,35.0
2020-01-03,1:28:40 PM,0,17.15,35.1
2020-01-03,1:28:41 PM,0,17.15,35.1
2020-01-03,1:28:42 PM,0,17.15,35.1
2020-01-03,1:28:43 PM,0,17.15,35.1
2020-01-03,1:28:44 PM,0,17.15,35.1
2020-01-03,1:28:45 PM,0,17.15,35.0
2020-01-03,1:28:46 PM,0,17.15,35.1
2020-01-03,1:28:47 PM,0,17.15,35.1
2020-01-03,1:28:48 PM,0,17.14,35.1
2020-01-03,1:28:49 PM,0,17.14,35.1
2020-01-03,1:28:50 PM,0,17.15,35.1
2020-01-03,1:28:51 PM,0,17.14,35.1
2020-01-03,1:28:52 PM,0,17.15,35.1
2020-01-03,1:28:53 PM,0,16.81,35.1
2020-01-03,1:28:54 PM,0,14.93,35.1
2020-01-03,1:28:55 PM,0,12.89,35.1
2020-01-03,1:28:56 PM,0,11.09,35.2
2020-01-03,1:28:57 PM,0,9.51,35.1
2020-01-03,1:28:58 PM,0,8.11,35.1
2020-01-03,1:28:59 PM,0,6.91,35.2
2020-01-03,1:29:00 PM,0,5.81,35.1
2020-01-03,1:29:01 PM,0,5.0,35.1
2020-01-03,1:29:02 PM,0,4.28,35.0
2020-01-03,1:29:03 PM,0,3.75,35.1
2020-01-03,1:29:04 PM,0,3.34,35.1
2020-01-03,1:29:05 PM,0,2.94,35.1
2020-01-03,1:29:06 PM,0,2.63,35.1
2020-01-03,1:29:07 PM,0,2.34,35.1
2020-01-03,1:29:08 PM,0,2.13,35.1
2020-01-03,1:29:09 PM,0,1.92,35.1
2020-01-03,1:29:10 PM,0,1.78,35.1
2020-01-03,1:29:11 PM,0,1.98,35.1
2020-01-03,1:29:12 PM,0,2.6,35.1
2020-01-03,1:29:13 PM,0,3.44,35.0
2020-01-03,1:29:14 PM,0,4.3,35.0
2020-01-03,1:29:15 PM,0,4.75,35.1
2020-01-03,1:29:16 PM,0,4.8,35.1
2020-01-03,1:29:17 PM,0,4.71,35.1
2020-01-03,1:29:18 PM,0,4.44,35.1
2020-01-03,1:29:19 PM,0,4.11,35.0
2020-01-03,1:29:20 PM,0,3.84,35.1
2020-01-03,1:29:21 PM,0,3.4,35.1
2020-01-03,1:29:22 PM,0,3.02,35.0
2020-01-03,1:29:23 PM,0,2.79,35.1
2020-01-03,1:29:24 PM,0,2.82,35.0
2020-01-03,1:29:25 PM,0,4.81,35.0
2020-01-03,1:29:26 PM,0,9.32,35.0
2020-01-03,1:29:27 PM,0,13.65,35.1
2020-01-03,1:29:28 PM,0,16.24,35.1
2020-01-03,1:29:29 PM,0,16.96,35.0
2020-01-03,1:29:30 PM,0,17.13,35.1
2020-01-03,1:29:31 PM,0,17.14,35.1
2020-01-03,1:29:32 PM,0,17.14,35.0
2020-01-03,1:29:33 PM,0,17.14,35.1
2020-01-03,1:29:34 PM,0,17.14,35.1
2020-01-03,1:29:35 PM,0,17.11,35.0
2020-01-03,1:29:36 PM,0,16.67,35.1
2020-01-03,1:29:37 PM,0,15.9,35.1
2020-01-03,1:29:38 PM,0,14.3,35.1
2020-01-03,1:29:39 PM,0,12.77,35.1
2020-01-03,1:29:40 PM,0,12.56,35.1
2020-01-03,1:29:41 PM,0,14.2,35.1
2020-01-03,1:29:42 PM,0,16.36,35.1
2020-01-03,1:29:43 PM,0,17.08,35.0
2020-01-03,1:29:44 PM,0,17.14,35.0
2020-01-03,1:29:45 PM,0,17.14,35.0
2020-01-03,1:29:46 PM,0,17.15,35.0
2020-01-03,1:29:47 PM,0,17.14,35.0
2020-01-03,1:29:48 PM,0,17.14,35.0
2020-01-03,1:29:49 PM,0,17.15,35.1
2020-01-03,1:29:50 PM,0,17.14,35.1
2020-01-03,1:29:51 PM,0,17.14,35.1
2020-01-03,1:29:52 PM,0,17.15,35.1
2020-01-03,1:29:53 PM,0,17.14,35.1
2020-01-03,1:29:54 PM,0,17.15,35.1
2020-01-03,1:29:55 PM,0,17.15,35.0
2020-01-03,1:29:56 PM,0,17.15,35.0
2020-01-03,1:29:57 PM,0,17.15,35.0
2020-01-03,1:29:58 PM,0,17.15,35.0
2020-01-03,1:29:59 PM,0,17.14,35.1
2020-01-03,1:30:00 PM,0,17.14,35.1
2020-01-03,1:30:01 PM,0,17.14,35.1
2020-01-03,1:30:02 PM,0,17.14,35.1
2020-01-03,1:30:03 PM,0,17.15,35.0
2020-01-03,1:30:04 PM,0,17.14,35.1
2020-01-03,1:30:05 PM,0,17.14,35.1
2020-01-03,1:30:06 PM,0,16.43,35.1
2020-01-03,1:30:07 PM,0,14.72,35.1
2020-01-03,1:30:08 PM,0,12.99,35.1
2020-01-03,1:30:09 PM,0,11.41,35.1
2020-01-03,1:30:10 PM,0,9.93,35.0
2020-01-03,1:30:11 PM,0,8.7,35.0
2020-01-03,1:30:12 PM,0,7.67,35.0
2020-01-03,1:30:13 PM,0,6.71,35.1
2020-01-03,1:30:14 PM,0,5.7,35.0
2020-01-03,1:30:15 PM,0,5.0,35.0
2020-01-03,1:30:16 PM,0,4.54,35.0
2020-01-03,1:30:17 PM,0,4.17,35.1
2020-01-03,1:30:18 PM,0,3.88,35.0
2020-01-03,1:30:19 PM,0,3.94,35.1
2020-01-03,1:30:20 PM,0,4.75,35.1
2020-01-03,1:30:21 PM,0,6.23,35.0
2020-01-03,1:30:22 PM,0,8.0,35.1
2020-01-03,1:30:23 PM,0,9.82,35.1
2020-01-03,1:30:24 PM,0,11.39,35.1
2020-01-03,1:30:25 PM,0,12.63,35.1
2020-01-03,1:30:26 PM,0,13.83,35.1
2020-01-03,1:30:27 PM,0,14.64,35.1
2020-01-03,1:30:28 PM,0,15.57,35.1
2020-01-03,1:30:29 PM,0,16.32,35.0
2020-01-03,1:30:30 PM,0,16.82,35.0
2020-01-03,1:30:31 PM,0,17.12,35.1
2020-01-03,1:30:32 PM,0,17.14,35.0
2020-01-03,1:30:33 PM,0,17.14,35.0
2020-01-03,1:30:34 PM,0,17.14,35.1
2020-01-03,1:30:35 PM,0,17.14,35.1
2020-01-03,1:30:36 PM,0,17.14,35.1
2020-01-03,1:30:37 PM,0,17.15,35.0
2020-01-03,1:30:38 PM,0,17.14,35.0
2020-01-03,1:30:39 PM,0,17.14,35.1
2020-01-03,1:30:40 PM,0,17.15,35.0
2020-01-03,1:30:41 PM,0,17.15,35.1
2020-01-03,1:30:42 PM,0,17.15,35.0
2020-01-03,1:30:43 PM,0,17.15,35.0
2020-01-03,1:30:44 PM,0,17.14,35.0
2020-01-03,1:30:45 PM,0,17.15,35.0
2020-01-03,1:30:46 PM,0,17.14,35.1
2020-01-03,1:30:47 PM,0,17.15,35.0
2020-01-03,1:30:48 PM,0,17.15,35.1
2020-01-03,1:30:49 PM,0,17.15,35.1
2020-01-03,1:30:50 PM,0,17.15,35.0
2020-01-03,1:30:51 PM,0,17.14,35.0
2020-01-03,1:30:52 PM,0,17.15,35.0
2020-01-03,1:30:53 PM,0,17.15,35.1
2020-01-03,1:30:54 PM,0,17.15,35.1
2020-01-03,1:30:55 PM,0,17.15,35.0
2020-01-03,1:30:56 PM,0,17.15,35.0
2020-01-03,1:30:57 PM,0,17.14,35.0
2020-01-03,1:30:58 PM,0,17.14,35.0
2020-01-03,1:30:59 PM,0,17.15,35.1
2020-01-03,1:31:00 PM,0,17.15,35.0
2020-01-03,1:31:01 PM,0,17.14,35.0
2020-01-03,1:31:02 PM,0,17.14,35.0
2020-01-03,1:31:03 PM,0,17.15,35.1
2020-01-03,1:31:04 PM,0,17.15,35.0
2020-01-03,1:31:05 PM,0,17.15,35.1
2020-01-03,1:31:06 PM,0,17.15,35.1
2020-01-03,1:31:07 PM,0,17.14,35.0
2020-01-03,1:31:08 PM,0,17.15,35.0
2020-01-03,1:31:09 PM,0,17.15,35.0
2020-01-03,1:31:10 PM,0,17.15,35.1
2020-01-03,1:31:11 PM,0,17.14,35.0
2020-01-03,1:31:12 PM,0,17.15,35.1
2020-01-03,1:31:13 PM,0,17.15,35.0
2020-01-03,1:31:14 PM,0,17.14,35.0
2020-01-03,1:31:15 PM,0,17.14,35.1
2020-01-03,1:31:16 PM,0,17.15,35.0
2020-01-03,1:31:17 PM,0,17.14,35.0
2020-01-03,1:31:18 PM,0,17.14,35.0
2020-01-03,1:31:19 PM,0,17.15,35.0
2020-01-03,1:31:20 PM,0,17.15,35.0
2020-01-03,1:31:21 PM,0,17.14,35.1
2020-01-03,1:31:22 PM,0,17.15,35.0
2020-01-03,1:31:23 PM,0,17.15,35.0
2020-01-03,1:31:24 PM,0,17.15,35.1
2020-01-03,1:31:25 PM,0,17.14,35.0
2020-01-03,1:31:26 PM,0,17.15,35.1
2020-01-03,1:31:27 PM,0,17.15,35.0
2020-01-03,1:31:28 PM,0,17.15,35.0
2020-01-03,1:31:29 PM,0,17.15,35.0
2020-01-03,1:31:30 PM,0,17.14,34.9
2020-01-03,1:31:31 PM,0,17.15,35.0
2020-01-03,1:31:32 PM,0,17.15,35.0
2020-01-03,1:31:33 PM,0,17.15,35.0
2020-01-03,1:31:34 PM,0,17.15,35.0
2020-01-03,1:31:35 PM,0,17.15,35.0
2020-01-03,1:31:36 PM,0,17.15,35.0
2020-01-03,1:31:37 PM,0,17.15,35.0
2020-01-03,1:31:38 PM,0,17.15,35.0
2020-01-03,1:31:39 PM,0,17.14,35.0
2020-01-03,1:31:40 PM,0,17.15,35.0
2020-01-03,1:31:41 PM,0,17.15,35.0
2020-01-03,1:31:42 PM,0,17.15,35.0
2020-01-03,1:31:43 PM,0,17.14,35.1
2020-01-03,1:31:44 PM,0,17.14,35.1
2020-01-03,1:31:45 PM,0,17.14,35.1
2020-01-03,1:31:46 PM,0,17.15,35.1
2020-01-03,1:31:47 PM,0,17.15,35.0
2020-01-03,1:31:48 PM,0,17.15,35.0
2020-01-03,1:31:49 PM,0,17.15,35.0
2020-01-03,1:31:50 PM,0,17.15,35.0
2020-01-03,1:31:51 PM,0,17.15,35.0
2020-01-03,1:31:52 PM,0,17.15,35.0
2020-01-03,1:31:53 PM,0,17.15,35.0
2020-01-03,1:31:54 PM,0,17.15,35.0
2020-01-03,1:31:55 PM,0,17.14,35.0
2020-01-03,1:31:56 PM,0,17.14,35.0
2020-01-03,1:31:57 PM,0,17.09,35.0
2020-01-03,1:31:58 PM,0,17.14,35.0
2020-01-03,1:31:59 PM,0,17.15,35.0
2020-01-03,1:32:00 PM,0,17.15,35.0
2020-01-03,1:32:01 PM,0,17.15,34.9
2020-01-03,1:32:02 PM,0,17.15,35.0
2020-01-03,1:32:03 PM,0,17.15,35.0
2020-01-03,1:32:04 PM,0,17.15,35.0
2020-01-03,1:32:05 PM,0,17.14,35.0
2020-01-03,1:32:06 PM,0,17.15,35.0
2020-01-03,1:32:07 PM,0,17.15,35.0
2020-01-03,1:32:08 PM,0,17.14,34.9
2020-01-03,1:32:09 PM,0,17.15,35.0
2020-01-03,1:32:10 PM,0,17.15,35.0
2020-01-03,1:32:11 PM,0,17.15,34.9
2020-01-03,1:32:12 PM,0,17.15,34.9
2020-01-03,1:32:13 PM,0,17.14,35.0
2020-01-03,1:32:14 PM,0,17.14,35.0
2020-01-03,1:32:15 PM,0,17.15,35.0
2020-01-03,1:32:16 PM,0,17.15,35.0
2020-01-03,1:32:17 PM,0,17.15,34.9
2020-01-03,1:32:18 PM,0,17.15,34.9
2020-01-03,1:32:19 PM,0,17.15,34.9
2020-01-03,1:32:20 PM,0,17.15,34.9
2020-01-03,1:32:21 PM,0,17.15,34.9
2020-01-03,1:32:22 PM,0,17.15,35.0
2020-01-03,1:32:23 PM,0,17.15,35.0
2020-01-03,1:32:24 PM,0,17.15,35.0
2020-01-03,1:32:25 PM,0,17.15,34.9
2020-01-03,1:32:26 PM,0,17.15,34.9
2020-01-03,1:32:27 PM,0,17.15,35.0
2020-01-03,1:32:28 PM,0,17.15,35.0
2020-01-03,1:32:29 PM,0,17.15,34.9
2020-01-03,1:32:30 PM,0,17.14,35.0
2020-01-03,1:32:31 PM,0,17.15,35.0
2020-01-03,1:32:32 PM,0,17.15,34.9
2020-01-03,1:32:33 PM,0,17.15,34.9
2020-01-03,1:32:34 PM,0,17.15,35.0
2020-01-03,1:32:35 PM,0,16.9,34.9
2020-01-03,1:32:36 PM,0,16.54,35.0
2020-01-03,1:32:37 PM,0,16.49,34.9
2020-01-03,1:32:38 PM,0,16.8,34.9
2020-01-03,1:32:39 PM,0,17.13,34.9
2020-01-03,1:32:40 PM,0,17.14,34.9
2020-01-03,1:32:41 PM,0,17.15,35.0
2020-01-03,1:32:42 PM,0,17.15,34.9
